#GPSTime(s)      X-ECEF(m)       Y-ECEF(m)       Z-ECEF(m)       VX-ECEF(m/s)   VY-ECEF(m/s)   VZ-ECEF(m/s)   Heading(deg)         Pitch(deg)           Roll(deg)
358923.10,-2267525.930,5008743.708,3222065.493,-1.380,0.630,-2.256,158.8386707587,-2.6324546449,1.2139312383
358923.20,-2267526.063,5008743.773,3222065.268,-1.276,0.676,-2.250,160.4959320311,-2.6702010493,1.0957846480
358923.30,-2267526.186,5008743.843,3222065.043,-1.172,0.711,-2.241,162.1384874382,-2.6795202078,1.0581298617
358923.40,-2267526.299,5008743.915,3222064.819,-1.098,0.736,-2.220,163.7256339634,-2.6717050576,1.0247779615
358923.50,-2267526.406,5008743.990,3222064.599,-1.038,0.756,-2.190,165.2654303882,-2.6808208220,0.9746470461
358923.60,-2267526.507,5008744.066,3222064.381,-0.973,0.775,-2.164,166.7697328612,-2.7145623561,0.8995006738
358923.70,-2267526.601,5008744.144,3222064.165,-0.896,0.787,-2.133,168.2495492839,-2.7576687863,0.8199255231
358923.80,-2267526.688,5008744.223,3222063.954,-0.815,0.794,-2.091,169.6888736962,-2.7559728312,0.7634146958
358923.90,-2267526.766,5008744.303,3222063.746,-0.747,0.810,-2.056,171.0705344104,-2.7142213606,0.6884459666
358924.00,-2267526.838,5008744.385,3222063.541,-0.689,0.824,-2.021,172.4241484271,-2.7061770692,0.6353815469
358924.10,-2267526.905,5008744.467,3222063.341,-0.638,0.825,-1.974,173.7523177044,-2.7138747568,0.6015712175
358924.20,-2267526.966,5008744.550,3222063.146,-0.574,0.832,-1.926,175.0127917990,-2.6875043747,0.5359934230
358924.30,-2267527.020,5008744.634,3222062.955,-0.520,0.832,-1.900,176.2212543270,-2.6608389189,0.4982870705
358924.40,-2267527.069,5008744.717,3222062.767,-0.456,0.827,-1.853,177.3831911513,-2.6265731139,0.5151979365
358924.50,-2267527.114,5008744.800,3222062.584,-0.435,0.825,-1.819,178.5209493532,-2.5852944336,0.4586154727
358924.60,-2267527.156,5008744.883,3222062.401,-0.395,0.842,-1.820,179.6369177170,-2.5499629511,0.4007037549
358924.70,-2267527.195,5008744.967,3222062.219,-0.372,0.854,-1.823,-179.300464163,-2.4881694930,0.3708010963
358924.80,-2267527.230,5008745.054,3222062.036,-0.327,0.885,-1.831,-178.293751533,-2.4043887394,0.3321952000
358924.90,-2267527.262,5008745.144,3222061.851,-0.289,0.916,-1.852,-177.298852113,-2.3317089463,0.3842685560
358925.00,-2267527.291,5008745.237,3222061.664,-0.290,0.930,-1.887,-176.334379525,-2.2636817640,0.4141854605
358925.10,-2267527.321,5008745.330,3222061.473,-0.291,0.942,-1.933,-175.458775441,-2.1949439477,0.3403655033
358925.20,-2267527.349,5008745.426,3222061.277,-0.285,0.977,-1.973,-174.701498099,-2.1336948291,0.2875216808
358925.30,-2267527.378,5008745.525,3222061.078,-0.274,1.015,-2.007,-174.004277217,-2.0875172956,0.1883570104
358925.40,-2267527.403,5008745.630,3222060.875,-0.231,1.069,-2.038,-173.338688578,-2.0680653499,0.1922847205
358925.50,-2267527.426,5008745.738,3222060.669,-0.220,1.102,-2.065,-172.761096312,-2.0611268595,0.2468015703
358925.60,-2267527.448,5008745.849,3222060.461,-0.216,1.114,-2.103,-172.281197803,-2.0408727478,0.2831844318
358925.70,-2267527.470,5008745.961,3222060.248,-0.210,1.112,-2.143,-171.849884288,-1.9847888277,0.2956032505
358925.80,-2267527.491,5008746.073,3222060.032,-0.210,1.142,-2.183,-171.453609488,-1.9155125007,0.2937955686
358925.90,-2267527.512,5008746.189,3222059.811,-0.198,1.185,-2.213,-171.124115417,-1.8878386299,0.3013099580
358926.00,-2267527.532,5008746.309,3222059.588,-0.197,1.213,-2.245,-170.834580568,-1.8825616979,0.3189140383
358926.10,-2267527.551,5008746.431,3222059.361,-0.188,1.229,-2.286,-170.544433951,-1.8712887105,0.3411992338
358926.20,-2267527.571,5008746.554,3222059.130,-0.187,1.239,-2.326,-170.220876468,-1.8340980628,0.3157484465
358926.30,-2267527.588,5008746.680,3222058.896,-0.161,1.277,-2.366,-169.913146566,-1.8146117682,0.3487995169
358926.40,-2267527.604,5008746.810,3222058.657,-0.149,1.317,-2.401,-169.625068770,-1.8327888824,0.3869327707
358926.50,-2267527.619,5008746.943,3222058.415,-0.150,1.347,-2.431,-169.317256135,-1.8604283383,0.4142742690
358926.60,-2267527.634,5008747.080,3222058.171,-0.142,1.375,-2.456,-169.005735762,-1.8874433262,0.4320015825
358926.70,-2267527.647,5008747.218,3222057.923,-0.116,1.394,-2.484,-168.715303810,-1.8970804484,0.4661813804
358926.80,-2267527.659,5008747.358,3222057.673,-0.108,1.406,-2.531,-168.406915007,-1.9037095701,0.5134045619
358926.90,-2267527.670,5008747.499,3222057.416,-0.111,1.426,-2.588,-168.074713671,-1.9576937413,0.4898616728
358927.00,-2267527.682,5008747.643,3222057.155,-0.115,1.454,-2.626,-167.752245247,-2.0710648125,0.3920177234
358927.10,-2267527.693,5008747.789,3222056.890,-0.111,1.484,-2.663,-167.451009058,-2.1688458772,0.3098554401
358927.20,-2267527.703,5008747.939,3222056.621,-0.073,1.518,-2.719,-167.131069777,-2.2581068847,0.2124928575
358927.30,-2267527.709,5008748.093,3222056.346,-0.035,1.559,-2.786,-166.774251716,-2.3045479788,0.1965503068
358927.40,-2267527.713,5008748.250,3222056.066,-0.056,1.563,-2.719,-166.412242242,-2.2803945017,0.1413256318
358927.50,-2267527.715,5008748.411,3222055.791,0.026,1.678,-2.855,-166.083828978,-1.7807728808,0.2132434322
358927.60,-2267527.714,5008748.583,3222055.495,0.019,1.747,-3.059,-165.734054983,-1.9568232454,0.2753978094
358927.70,-2267527.711,5008748.758,3222055.184,0.053,1.754,-3.142,-165.356608027,-2.4967237529,0.2214052160
358927.80,-2267527.707,5008748.932,3222054.869,0.039,1.729,-3.153,-164.991994874,-2.9086030582,0.1329491268
358927.90,-2267527.703,5008749.106,3222054.554,0.037,1.751,-3.153,-164.641175270,-3.0179321481,-0.0269206822
358928.00,-2267527.697,5008749.284,3222054.239,0.110,1.799,-3.153,-164.287833020,-2.9494033828,-0.1122137842
358928.10,-2267527.684,5008749.466,3222053.922,0.139,1.847,-3.186,-163.919666684,-2.7860241607,-0.0321142391
358928.20,-2267527.669,5008749.660,3222053.602,0.126,2.103,-3.232,-163.549126718,-2.9217037382,0.0629422786
358928.30,-2267527.657,5008749.860,3222053.277,0.200,1.862,-3.256,-163.189469651,-3.1430287401,0.0798502631
358928.40,-2267527.639,5008750.046,3222052.946,0.182,1.835,-3.349,-162.959971234,-2.9529329460,0.0004237825
358928.50,-2267527.619,5008750.226,3222052.608,0.208,1.818,-3.408,-162.783394408,-2.6350099815,-0.1264202727
358928.60,-2267527.597,5008750.412,3222052.267,0.228,1.889,-3.388,-162.550274775,-2.3968738434,-0.1584428343
358928.70,-2267527.573,5008750.610,3222051.930,0.276,2.057,-3.351,-162.364444803,-2.1617926793,0.0214458103
358928.80,-2267527.547,5008750.818,3222051.592,0.243,2.119,-3.405,-162.323790583,-2.1054308210,0.2516745763
358928.90,-2267527.522,5008751.028,3222051.248,0.270,2.091,-3.439,-162.358758251,-2.1494082850,0.4266533754
358929.00,-2267527.498,5008751.237,3222050.903,0.199,2.071,-3.463,-162.424247685,-2.1419339622,0.6076561192
358929.10,-2267527.483,5008751.440,3222050.553,0.145,2.018,-3.513,-162.485834535,-2.0178082794,0.4383984411
358929.20,-2267527.468,5008751.642,3222050.199,0.158,2.021,-3.551,-162.519727825,-1.8281965975,0.3275742954
358929.30,-2267527.452,5008751.849,3222049.844,0.151,2.120,-3.558,-162.625217949,-1.7449601538,0.2401466655
358929.40,-2267527.436,5008752.064,3222049.489,0.190,2.174,-3.528,-162.730894343,-1.8069026899,0.2142835892
358929.50,-2267527.416,5008752.281,3222049.136,0.210,2.166,-3.545,-162.792845347,-1.7802113822,0.4446897335
358929.60,-2267527.395,5008752.497,3222048.780,0.224,2.168,-3.553,-162.890423061,-1.8269276574,0.6093265151
358929.70,-2267527.375,5008752.713,3222048.425,0.185,2.142,-3.572,-162.972413185,-1.8555782505,0.7852902244
358929.80,-2267527.358,5008752.926,3222048.066,0.152,2.126,-3.595,-163.037472542,-1.8880936054,0.8471181001
358929.90,-2267527.345,5008753.137,3222047.706,0.099,2.104,-3.586,-163.110831300,-1.8843893595,0.7706710313
358930.00,-2267527.337,5008753.347,3222047.348,0.080,2.118,-3.579,-163.203836979,-1.8298152033,0.6077821699
358930.10,-2267527.325,5008753.563,3222046.991,0.152,2.191,-3.560,-163.290167064,-1.8842578587,0.7328247179
358930.20,-2267527.309,5008753.779,3222046.634,0.159,2.127,-3.564,-163.386065794,-1.9217319575,0.8385208684
358930.30,-2267527.294,5008753.993,3222046.278,0.132,2.144,-3.588,-163.470273402,-1.8995212486,0.9282632478
358930.40,-2267527.279,5008754.204,3222045.919,0.148,2.107,-3.578,-163.557580821,-1.9114530815,1.0782522388
358930.50,-2267527.269,5008754.413,3222045.559,0.058,2.078,-3.608,-163.677586721,-1.8879188533,0.9336948877
358930.60,-2267527.265,5008754.623,3222045.199,0.038,2.116,-3.603,-163.755193928,-1.9392673497,0.8069336140
358930.70,-2267527.260,5008754.836,3222044.840,0.068,2.133,-3.549,-163.842274844,-1.9569889155,0.7164722637
358930.80,-2267527.250,5008755.048,3222044.486,0.116,2.125,-3.520,-163.939608915,-1.8524699545,0.8222660557
358930.90,-2267527.241,5008755.260,3222044.133,0.063,2.114,-3.554,-163.992607570,-1.7460830350,0.8732391924
358931.00,-2267527.233,5008755.468,3222043.776,0.108,2.068,-3.548,-164.057280533,-1.6583976901,0.8804355959
358931.10,-2267527.224,5008755.676,3222043.421,0.042,2.066,-3.573,-164.155333344,-1.5770519409,0.9461363736
358931.20,-2267527.224,5008755.880,3222043.063,0.007,2.054,-3.588,-164.210987510,-1.4922370647,0.6353357103
358931.30,-2267527.220,5008756.088,3222042.706,0.051,2.093,-3.558,-164.243757831,-1.5156853625,0.6879217767
358931.40,-2267527.217,5008756.300,3222042.351,0.052,2.136,-3.537,-164.333818332,-1.5643554002,0.6043444335
358931.50,-2267527.210,5008756.515,3222041.998,0.049,2.137,-3.520,-164.409949969,-1.6527282727,0.7135272606
358931.60,-2267527.208,5008756.725,3222041.646,0.009,2.082,-3.530,-164.464770645,-1.6494166435,0.6402688105
358931.70,-2267527.206,5008756.933,3222041.292,0.030,2.085,-3.536,-164.535126923,-1.6985792203,0.6626428788
358931.80,-2267527.203,5008757.140,3222040.939,0.022,2.053,-3.527,-164.597699644,-1.7210534898,0.5995602256
358931.90,-2267527.199,5008757.345,3222040.586,0.077,2.050,-3.513,-164.630129100,-1.6410483614,0.6775801855
358932.00,-2267527.194,5008757.552,3222040.234,0.025,2.067,-3.523,-164.726031142,-1.5951316904,0.7617187407
358932.10,-2267527.191,5008757.760,3222039.881,0.031,2.090,-3.520,-164.868024129,-1.6089514671,0.7869433952
358932.20,-2267527.191,5008757.969,3222039.528,-0.037,2.089,-3.527,-164.992822798,-1.6312366258,0.8268554477
358932.30,-2267527.197,5008758.176,3222039.174,-0.056,2.059,-3.559,-165.147641724,-1.5995577893,0.6447522716
358932.40,-2267527.202,5008758.381,3222038.817,-0.070,2.038,-3.572,-165.348887722,-1.5693771804,0.5540041439
358932.50,-2267527.208,5008758.586,3222038.460,-0.016,2.071,-3.561,-165.572134696,-1.5478540779,0.4733175698
358932.60,-2267527.208,5008758.794,3222038.104,-0.014,2.085,-3.567,-165.785461519,-1.5742961792,0.6809490249
358932.70,-2267527.212,5008759.001,3222037.748,-0.070,2.064,-3.561,-166.026550388,-1.5524520642,0.7566939009
358932.80,-2267527.221,5008759.208,3222037.391,-0.099,2.075,-3.565,-166.270498628,-1.4919706394,0.7782686266
358932.90,-2267527.234,5008759.415,3222037.033,-0.191,2.059,-3.609,-166.517925015,-1.5061313665,0.7283006114
358933.00,-2267527.254,5008759.617,3222036.670,-0.193,2.006,-3.616,-166.767376634,-1.5419153704,0.4306522676
358933.10,-2267527.275,5008759.818,3222036.309,-0.237,2.007,-3.608,-167.003890645,-1.4833991435,0.2106533430
358933.20,-2267527.294,5008760.021,3222035.949,-0.153,2.045,-3.601,-167.280411226,-1.4463001735,0.1668682283
358933.30,-2267527.308,5008760.227,3222035.589,-0.134,2.071,-3.591,-167.548612770,-1.4223763208,0.3059164908
358933.40,-2267527.324,5008760.434,3222035.228,-0.192,2.066,-3.623,-167.763698522,-1.4681184517,0.3737661650
358933.50,-2267527.346,5008760.640,3222034.864,-0.245,2.035,-3.642,-167.989036833,-1.5802720300,0.3435397644
358933.60,-2267527.375,5008760.839,3222034.499,-0.315,1.945,-3.654,-168.202185995,-1.5655039545,0.0680984667
358933.70,-2267527.406,5008761.037,3222034.135,-0.306,2.001,-3.629,-168.377863182,-1.4840752809,-0.1453794461
358933.80,-2267527.437,5008761.238,3222033.772,-0.296,2.028,-3.623,-168.506134108,-1.4219380081,-0.3440353729
358933.90,-2267527.464,5008761.443,3222033.409,-0.252,2.059,-3.622,-168.602674719,-1.4034198968,-0.3435683912
358934.00,-2267527.489,5008761.648,3222033.045,-0.251,2.043,-3.651,-168.675744351,-1.3798026918,-0.3499397030
358934.10,-2267527.512,5008761.851,3222032.679,-0.236,2.010,-3.664,-168.660769648,-1.3540052306,-0.3265172028
358934.20,-2267527.539,5008762.052,3222032.312,-0.290,1.992,-3.683,-168.589949239,-1.2815633483,-0.4784254885
358934.30,-2267527.568,5008762.253,3222031.944,-0.295,2.039,-3.680,-168.491686977,-1.2497154892,-0.6745518066
358934.40,-2267527.595,5008762.460,3222031.577,-0.243,2.090,-3.656,-168.386729550,-1.2642801202,-0.7468934986
358934.50,-2267527.618,5008762.670,3222031.211,-0.210,2.105,-3.657,-168.246761844,-1.2929852619,-0.7367836175
358934.60,-2267527.639,5008762.880,3222030.845,-0.212,2.085,-3.651,-168.063807611,-1.3003648757,-0.7201248946
358934.70,-2267527.659,5008763.086,3222030.479,-0.171,2.066,-3.665,-167.887233692,-1.2126136072,-0.7044802570
358934.80,-2267527.673,5008763.295,3222030.114,-0.129,2.088,-3.642,-167.712071900,-1.1237621771,-0.5510879961
358934.90,-2267527.689,5008763.503,3222029.747,-0.179,2.086,-3.685,-167.503469159,-1.0160230675,-0.5599002045
358935.00,-2267527.708,5008763.713,3222029.377,-0.185,2.131,-3.709,-167.287977546,-1.0335700258,-0.6464854690
358935.10,-2267527.724,5008763.927,3222029.006,-0.167,2.130,-3.692,-167.123214327,-1.0464244731,-0.6944937728
358935.20,-2267527.738,5008764.141,3222028.637,-0.097,2.169,-3.702,-166.933826191,-1.0047044121,-0.6703176485
358935.30,-2267527.747,5008764.361,3222028.264,-0.073,2.200,-3.744,-166.724378605,-0.9320189862,-0.5054805556
358935.40,-2267527.754,5008764.583,3222027.886,-0.061,2.260,-3.804,-166.543618812,-0.8798798230,-0.3935903304
358935.50,-2267527.762,5008764.810,3222027.503,-0.105,2.257,-3.869,-166.402001036,-0.9234733207,-0.3333812227
358935.60,-2267527.774,5008765.034,3222027.114,-0.134,2.246,-3.916,-166.248410904,-0.9444522351,-0.4727333723
358935.70,-2267527.788,5008765.259,3222026.721,-0.140,2.271,-3.940,-166.090432317,-1.0254626730,-0.6565122304
358935.80,-2267527.799,5008765.491,3222026.327,-0.053,2.349,-3.915,-165.991041328,-1.1554610671,-0.7115219083
358935.90,-2267527.803,5008765.726,3222025.937,-0.037,2.357,-3.878,-165.912505933,-1.1565640209,-0.5579576352
358936.00,-2267527.807,5008765.960,3222025.547,-0.046,2.323,-3.926,-165.876868440,-1.0178480639,-0.4950871012
358936.10,-2267527.815,5008766.192,3222025.152,-0.123,2.305,-3.977,-165.871920538,-0.9798066020,-0.5238411924
358936.20,-2267527.828,5008766.421,3222024.753,-0.121,2.280,-3.997,-165.864896075,-0.9609218422,-0.7299339071
358936.30,-2267527.839,5008766.650,3222024.354,-0.103,2.282,-3.977,-165.834790008,-0.8954843324,-0.8488111904
358936.40,-2267527.846,5008766.881,3222023.957,-0.028,2.356,-3.952,-165.817354900,-0.7722038665,-0.8508878938
358936.50,-2267527.847,5008767.120,3222023.563,-0.042,2.419,-3.948,-165.837196431,-0.8030204034,-0.5861386892
358936.60,-2267527.854,5008767.361,3222023.167,-0.088,2.366,-3.977,-165.835133750,-0.8813639695,-0.5615846698
358936.70,-2267527.866,5008767.595,3222022.768,-0.150,2.309,-4.009,-165.805216791,-0.9497606243,-0.7250179292
358936.80,-2267527.879,5008767.826,3222022.367,-0.095,2.315,-4.007,-165.777628874,-0.9706248824,-0.8708471472
358936.90,-2267527.885,5008768.060,3222021.969,-0.033,2.373,-3.973,-165.773724185,-0.9902629867,-0.8472440574
358937.00,-2267527.888,5008768.298,3222021.572,-0.017,2.397,-3.960,-165.774016786,-1.0450349113,-0.7395338149
358937.10,-2267527.890,5008768.538,3222021.175,-0.032,2.397,-3.972,-165.735674020,-1.1378570917,-0.5227780329
358937.20,-2267527.896,5008768.776,3222020.778,-0.090,2.330,-3.979,-165.716786485,-1.1954793043,-0.5518013285
358937.30,-2267527.905,5008769.007,3222020.380,-0.095,2.298,-3.979,-165.648323758,-1.1169726272,-0.6784106773
358937.40,-2267527.912,5008769.238,3222019.983,-0.050,2.309,-3.966,-165.595267792,-0.9680292577,-0.7448365176
358937.50,-2267527.914,5008769.472,3222019.588,-0.019,2.354,-3.953,-165.516580708,-0.8594624758,-0.6551170782
358937.60,-2267527.917,5008769.708,3222019.192,-0.043,2.368,-3.960,-165.346962047,-0.8102309592,-0.6655335155
358937.70,-2267527.919,5008769.946,3222018.796,-0.012,2.366,-3.951,-165.107460194,-0.7841013370,-0.6407730798
358937.80,-2267527.921,5008770.182,3222018.401,-0.002,2.371,-3.944,-164.863595033,-0.6418359165,-0.6973841747
358937.90,-2267527.922,5008770.420,3222018.004,0.031,2.393,-3.975,-164.628908355,-0.6604372454,-0.8057046872
358938.00,-2267527.918,5008770.661,3222017.608,0.048,2.417,-3.934,-164.382250735,-0.8342723863,-0.7691385442
358938.10,-2267527.912,5008770.901,3222017.218,0.080,2.392,-3.857,-164.144770506,-0.9390635877,-0.7320451453
358938.20,-2267527.903,5008771.138,3222016.836,0.101,2.351,-3.791,-163.915667873,-0.9574869602,-0.6615513942
358938.30,-2267527.893,5008771.371,3222016.458,0.095,2.324,-3.744,-163.679274081,-0.9370438260,-0.6050978626
358938.40,-2267527.884,5008771.603,3222016.086,0.116,2.289,-3.691,-163.465589214,-1.0118492157,-0.6020954984
358938.50,-2267527.873,5008771.827,3222015.718,0.134,2.214,-3.637,-163.262089187,-0.9809266636,-0.6536932780
358938.60,-2267527.860,5008772.047,3222015.356,0.141,2.198,-3.590,-163.076499372,-0.9280942685,-0.6386015473
358938.70,-2267527.846,5008772.267,3222015.000,0.172,2.204,-3.508,-162.877806393,-0.9402609841,-0.6518139765
358938.80,-2267527.828,5008772.486,3222014.654,0.184,2.183,-3.399,-162.667086840,-0.8925536533,-0.4943222025
358938.90,-2267527.812,5008772.702,3222014.316,0.157,2.130,-3.358,-162.471968679,-0.8194556256,-0.4758586600
358939.00,-2267527.796,5008772.912,3222013.981,0.180,2.063,-3.317,-162.284445983,-0.7771656829,-0.5197357455
358939.10,-2267527.778,5008773.117,3222013.650,0.166,2.024,-3.280,-162.091736714,-0.8019747112,-0.5112417384
358939.20,-2267527.758,5008773.320,3222013.324,0.214,2.013,-3.230,-161.894542062,-0.8629260057,-0.4628782787
358939.30,-2267527.734,5008773.521,3222013.005,0.240,2.001,-3.169,-161.726963366,-0.9340873638,-0.3373260371
358939.40,-2267527.709,5008773.720,3222012.692,0.259,1.992,-3.090,-161.611526533,-1.0015304327,-0.1964155191
358939.50,-2267527.686,5008773.919,3222012.387,0.216,1.985,-3.015,-161.508276835,-1.1307723157,-0.0895017372
358939.60,-2267527.669,5008774.114,3222012.087,0.155,1.907,-2.960,-161.397873416,-1.1974732088,-0.2084249724
358939.70,-2267527.655,5008774.301,3222011.794,0.143,1.824,-2.910,-161.283889374,-1.1484079567,-0.3297028336
358939.80,-2267527.637,5008774.482,3222011.505,0.220,1.782,-2.857,-161.195407501,-1.0636531748,-0.3508191932
358939.90,-2267527.613,5008774.660,3222011.222,0.243,1.757,-2.792,-161.115803523,-1.0061910571,-0.3143675982
358940.00,-2267527.588,5008774.833,3222010.946,0.267,1.732,-2.715,-161.042846441,-0.8551051318,-0.2025405806
358940.10,-2267527.564,5008775.004,3222010.676,0.219,1.693,-2.686,-161.000338233,-0.7237601928,-0.0976234376
358940.20,-2267527.543,5008775.173,3222010.409,0.238,1.692,-2.645,-160.956378104,-0.6956452478,-0.0719835526
358940.30,-2267527.520,5008775.342,3222010.147,0.210,1.676,-2.585,-160.884437523,-0.7410235052,0.0664745634
358940.40,-2267527.502,5008775.507,3222009.891,0.155,1.630,-2.530,-160.802673482,-0.7412984992,-0.0536089692
358940.50,-2267527.487,5008775.669,3222009.641,0.161,1.607,-2.478,-160.735803676,-0.7637384170,-0.1355933270
358940.60,-2267527.470,5008775.827,3222009.396,0.179,1.555,-2.425,-160.709891636,-0.7811763563,-0.1804589262
358940.70,-2267527.450,5008775.980,3222009.156,0.228,1.522,-2.380,-160.661651479,-0.7615353942,-0.2182052467
358940.80,-2267527.427,5008776.131,3222008.921,0.203,1.507,-2.313,-160.580809998,-0.7766099138,-0.1136776913
358940.90,-2267527.410,5008776.280,3222008.692,0.176,1.484,-2.253,-160.529894029,-0.8022784853,-0.1811034123
358941.00,-2267527.392,5008776.426,3222008.469,0.158,1.439,-2.211,-160.476575063,-0.8177310948,-0.1871509342
358941.10,-2267527.376,5008776.567,3222008.250,0.197,1.398,-2.155,-160.414001837,-0.7278739388,-0.2527946255
358941.20,-2267527.352,5008776.707,3222008.037,0.270,1.386,-2.101,-160.319942314,-0.6275291603,-0.0233995964
358941.30,-2267527.326,5008776.845,3222007.828,0.224,1.375,-2.088,-160.233488713,-0.5882557683,0.1150470605
358941.40,-2267527.307,5008776.980,3222007.620,0.168,1.340,-2.059,-160.140079302,-0.6164826118,0.0665318127
358941.50,-2267527.291,5008777.113,3222007.415,0.156,1.313,-2.024,-160.067932558,-0.6361922822,0.0522938580
358941.60,-2267527.276,5008777.243,3222007.214,0.160,1.286,-1.990,-160.016457954,-0.6156344763,-0.1113487906
358941.70,-2267527.258,5008777.371,3222007.018,0.204,1.268,-1.938,-159.925604112,-0.5913039037,-0.1133425110
358941.80,-2267527.236,5008777.496,3222006.826,0.240,1.241,-1.893,-159.840141727,-0.5239212022,0.0050191103
358941.90,-2267527.212,5008777.620,3222006.637,0.216,1.245,-1.899,-159.794688933,-0.4725526714,0.0961910420
358942.00,-2267527.192,5008777.745,3222006.446,0.191,1.250,-1.904,-159.714438063,-0.4874724921,0.1234151091
358942.10,-2267527.175,5008777.869,3222006.256,0.172,1.247,-1.890,-159.635297788,-0.4965194861,0.1029289426
358942.20,-2267527.157,5008777.995,3222006.068,0.187,1.258,-1.864,-159.581242153,-0.5152666747,0.0873903877
358942.30,-2267527.137,5008778.121,3222005.883,0.212,1.257,-1.851,-159.535121915,-0.5284131913,0.0921201543
358942.40,-2267527.116,5008778.245,3222005.697,0.208,1.230,-1.856,-159.473299699,-0.5566084454,0.1899956785
358942.50,-2267527.096,5008778.366,3222005.511,0.194,1.204,-1.867,-159.391902520,-0.5437971081,0.1164021057
358942.60,-2267527.077,5008778.488,3222005.324,0.204,1.219,-1.851,-159.313206728,-0.5753384707,0.1424115738
358942.70,-2267527.056,5008778.610,3222005.140,0.214,1.218,-1.824,-159.287429396,-0.5805638099,0.1353813326
358942.80,-2267527.035,5008778.731,3222004.959,0.204,1.208,-1.809,-159.226810461,-0.5555771204,0.1536901990
358942.90,-2267527.014,5008778.852,3222004.778,0.221,1.208,-1.810,-159.156588676,-0.5453183308,0.2115705096
358943.00,-2267526.993,5008778.973,3222004.597,0.213,1.206,-1.800,-159.119364097,-0.5847435370,0.2212763005
358943.10,-2267526.973,5008779.091,3222004.418,0.191,1.170,-1.780,-159.065786331,-0.5734733867,0.2079635675
358943.20,-2267526.953,5008779.208,3222004.241,0.214,1.163,-1.764,-158.996151977,-0.4896096247,0.2053881808
358943.30,-2267526.932,5008779.324,3222004.065,0.208,1.172,-1.748,-158.947651099,-0.4549743260,0.2411808543
358943.40,-2267526.909,5008779.442,3222003.891,0.242,1.178,-1.729,-158.899370744,-0.4995534011,0.3043295590
358943.50,-2267526.887,5008779.559,3222003.719,0.208,1.159,-1.694,-158.831948002,-0.5628708731,0.3808994774
358943.60,-2267526.866,5008779.673,3222003.551,0.205,1.122,-1.667,-158.785234709,-0.5643633930,0.4225535396
358943.70,-2267526.847,5008779.783,3222003.385,0.190,1.087,-1.651,-158.757993475,-0.5206410189,0.3816787000
358943.80,-2267526.827,5008779.891,3222003.221,0.201,1.065,-1.632,-158.729448717,-0.4626118534,0.3957419491
358943.90,-2267526.809,5008779.996,3222003.058,0.185,1.059,-1.611,-158.700872423,-0.4085962396,0.3131815395
358944.00,-2267526.789,5008780.103,3222002.899,0.194,1.065,-1.568,-158.685274083,-0.4290766336,0.3459232688
358944.10,-2267526.771,5008780.208,3222002.744,0.169,1.049,-1.539,-158.690905844,-0.4452025448,0.3216699047
358944.20,-2267526.754,5008780.312,3222002.590,0.181,1.022,-1.527,-158.681182753,-0.4502846664,0.3155479113
358944.30,-2267526.736,5008780.412,3222002.439,0.169,0.982,-1.499,-158.683990246,-0.4366511357,0.2881118273
358944.40,-2267526.719,5008780.511,3222002.291,0.175,0.979,-1.453,-158.713440304,-0.4065192601,0.2872781875
358944.50,-2267526.703,5008780.608,3222002.147,0.143,0.965,-1.423,-158.737421425,-0.3767827757,0.2396882992
358944.60,-2267526.688,5008780.703,3222002.007,0.168,0.944,-1.385,-158.758036478,-0.3341804795,0.2282664796
358944.70,-2267526.671,5008780.796,3222001.869,0.165,0.921,-1.362,-158.783782305,-0.3115142884,0.2693474595
358944.80,-2267526.654,5008780.887,3222001.733,0.192,0.901,-1.351,-158.815988263,-0.3110158151,0.2879284808
358944.90,-2267526.635,5008780.977,3222001.599,0.169,0.888,-1.329,-158.859455751,-0.3371599825,0.3720959869
358945.00,-2267526.620,5008781.065,3222001.467,0.147,0.879,-1.302,-158.893120252,-0.3896055711,0.3629859519
358945.10,-2267526.606,5008781.151,3222001.338,0.129,0.852,-1.274,-158.889335446,-0.4337892190,0.3511256677
358945.20,-2267526.593,5008781.236,3222001.213,0.143,0.835,-1.234,-158.912700674,-0.4346572425,0.3210597653
358945.30,-2267526.578,5008781.318,3222001.090,0.148,0.812,-1.213,-158.959903802,-0.4015546059,0.3547324949
358945.40,-2267526.565,5008781.398,3222000.969,0.124,0.793,-1.208,-158.949094905,-0.3916940762,0.2905554208
358945.50,-2267526.552,5008781.477,3222000.849,0.141,0.784,-1.181,-158.923649897,-0.4326662142,0.3009632706
358945.60,-2267526.538,5008781.555,3222000.732,0.134,0.771,-1.155,-158.973829628,-0.4113864812,0.2977403222
358945.70,-2267526.525,5008781.632,3222000.618,0.140,0.780,-1.140,-159.022210097,-0.3881302048,0.2991956958
358945.80,-2267526.511,5008781.710,3222000.505,0.135,0.770,-1.120,-159.009507623,-0.4130137618,0.3687069355
358945.90,-2267526.497,5008781.785,3222000.393,0.139,0.741,-1.108,-159.022210137,-0.3897630795,0.3899264428
358946.00,-2267526.484,5008781.858,3222000.282,0.121,0.723,-1.107,-159.062704301,-0.3515267960,0.3967961914
358946.10,-2267526.473,5008781.931,3222000.172,0.114,0.730,-1.085,-159.091606760,-0.3423394423,0.3782323474
358946.20,-2267526.461,5008782.004,3222000.064,0.125,0.739,-1.071,-159.095127571,-0.3600552728,0.3921580981
